,DIA,AÑO,SEMANA,MES,PAIS,ORIGEN,DESTINO,ASIENTOS_OFERTADOS,ASIENTOS_CONFIRMADOS,VIAJES_OFERTADOS,VIAJES_CONFIRMADOS,OFERTANTES,OFERTANTES_NUEVOS,CA_ORIGEN,CA_DESTINO,PROVINCIA_ORIGEN,PROVINCIA_DESTINO,INTERPROVINCIAL
626807,2019-07-05,2019,27,7,es,Talavera de la Reina,Albacete,8.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626808,2019-07-10,2019,28,7,es,Talavera de la Reina,Albacete,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626809,2019-07-19,2019,29,7,es,Talavera de la Reina,Albacete,12.0,2,5,2,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626810,2019-07-25,2019,30,7,es,Talavera de la Reina,Albacete,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626811,2019-08-02,2019,31,8,es,Talavera de la Reina,Albacete,7.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626812,2019-08-10,2019,32,8,es,Talavera de la Reina,Albacete,2.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626813,2019-08-14,2019,33,8,es,Talavera de la Reina,Albacete,9.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626814,2019-08-19,2019,34,8,es,Talavera de la Reina,Albacete,7.0,3,3,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626815,2019-08-25,2019,34,8,es,Talavera de la Reina,Albacete,4.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626816,2019-08-27,2019,35,8,es,Talavera de la Reina,Albacete,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626817,2019-08-29,2019,35,8,es,Talavera de la Reina,Albacete,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626818,2019-09-01,2019,35,9,es,Talavera de la Reina,Albacete,4.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626819,2019-09-05,2019,36,9,es,Talavera de la Reina,Albacete,6.0,2,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626820,2019-09-09,2019,37,9,es,Talavera de la Reina,Albacete,9.0,2,4,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626821,2019-09-13,2019,37,9,es,Talavera de la Reina,Albacete,21.0,4,8,2,8,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626822,2019-09-14,2019,37,9,es,Talavera de la Reina,Albacete,8.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626823,2019-09-18,2019,38,9,es,Talavera de la Reina,Albacete,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626824,2019-09-20,2019,38,9,es,Talavera de la Reina,Albacete,16.0,3,8,2,8,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626825,2019-09-26,2019,39,9,es,Talavera de la Reina,Albacete,9.0,2,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626826,2019-09-27,2019,39,9,es,Talavera de la Reina,Albacete,7.0,3,5,3,5,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626827,2019-09-29,2019,39,9,es,Talavera de la Reina,Albacete,8.0,1,5,1,5,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626828,2019-10-03,2019,40,10,es,Talavera de la Reina,Albacete,6.0,4,2,2,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626829,2019-10-04,2019,40,10,es,Talavera de la Reina,Albacete,18.0,6,6,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626830,2019-10-05,2019,40,10,es,Talavera de la Reina,Albacete,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626831,2019-10-07,2019,41,10,es,Talavera de la Reina,Albacete,8.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626832,2019-10-11,2019,41,10,es,Talavera de la Reina,Albacete,9.0,4,6,3,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626833,2019-10-17,2019,42,10,es,Talavera de la Reina,Albacete,5.0,2,3,2,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626834,2019-10-18,2019,42,10,es,Talavera de la Reina,Albacete,9.0,5,5,3,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626835,2019-10-21,2019,43,10,es,Talavera de la Reina,Albacete,6.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626836,2019-10-25,2019,43,10,es,Talavera de la Reina,Albacete,6.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626837,2019-10-30,2019,44,10,es,Talavera de la Reina,Albacete,14.0,1,6,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626838,2019-10-31,2019,44,10,es,Talavera de la Reina,Albacete,18.0,5,9,4,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626839,2017-11-10,2017,45,11,es,Tarancón,Albacete,19.0,1,7,1,7,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626840,2017-11-12,2017,45,11,es,Tarancón,Albacete,29.0,2,12,1,11,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626841,2017-11-16,2017,46,11,es,Tarancón,Albacete,6.0,1,4,1,4,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626842,2017-11-17,2017,46,11,es,Tarancón,Albacete,34.0,1,12,1,12,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626843,2017-12-10,2017,49,12,es,Tarancón,Albacete,7.0,1,6,1,6,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626844,2018-01-20,2018,3,1,es,Tarancón,Albacete,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626845,2018-01-29,2018,5,1,es,Tarancón,Albacete,12.0,1,5,1,4,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626846,2018-02-02,2018,5,2,es,Tarancón,Albacete,17.0,1,8,1,8,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626847,2018-02-04,2018,5,2,es,Tarancón,Albacete,13.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626848,2018-02-18,2018,7,2,es,Tarancón,Albacete,19.0,1,11,1,11,3,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626849,2018-02-23,2018,8,2,es,Tarancón,Albacete,9.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626850,2018-03-04,2018,9,3,es,Tarancón,Albacete,3.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626851,2018-04-01,2018,13,4,es,Tarancón,Albacete,6.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626852,2018-04-06,2018,14,4,es,Tarancón,Albacete,15.0,1,8,1,8,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626853,2018-04-08,2018,14,4,es,Tarancón,Albacete,21.0,1,11,1,11,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626854,2018-05-01,2018,18,5,es,Tarancón,Albacete,10.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626855,2018-05-06,2018,18,5,es,Tarancón,Albacete,8.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626856,2018-05-17,2018,20,5,es,Tarancón,Albacete,17.0,2,8,2,8,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626857,2018-05-26,2018,21,5,es,Tarancón,Albacete,13.0,1,7,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626858,2018-06-06,2018,23,6,es,Tarancón,Albacete,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626859,2018-06-15,2018,24,6,es,Tarancón,Albacete,9.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626860,2018-07-08,2018,27,7,es,Tarancón,Albacete,4.0,1,7,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626861,2018-08-02,2018,31,8,es,Tarancón,Albacete,14.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626862,2018-09-07,2018,36,9,es,Tarancón,Albacete,27.0,1,14,1,12,3,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626863,2018-09-09,2018,36,9,es,Tarancón,Albacete,21.0,2,10,2,10,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626864,2018-09-16,2018,37,9,es,Tarancón,Albacete,12.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626865,2018-09-23,2018,38,9,es,Tarancón,Albacete,24.0,1,13,1,11,4,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626866,2018-09-28,2018,39,9,es,Tarancón,Albacete,22.0,1,9,1,9,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626867,2018-10-05,2018,40,10,es,Tarancón,Albacete,18.0,1,8,1,8,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626868,2018-10-07,2018,40,10,es,Tarancón,Albacete,21.0,1,9,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626869,2018-10-11,2018,41,10,es,Tarancón,Albacete,20.0,1,14,1,14,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626870,2018-10-21,2018,42,10,es,Tarancón,Albacete,10.0,1,6,1,6,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626871,2018-10-31,2018,44,10,es,Tarancón,Albacete,17.0,1,12,1,11,3,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626872,2018-11-09,2018,45,11,es,Tarancón,Albacete,13.0,1,8,1,8,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626873,2018-11-18,2018,46,11,es,Tarancón,Albacete,13.0,1,9,1,9,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626874,2018-12-06,2018,49,12,es,Tarancón,Albacete,6.0,1,5,1,5,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626875,2018-12-09,2018,49,12,es,Tarancón,Albacete,12.0,1,9,1,8,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626876,2018-12-14,2018,50,12,es,Tarancón,Albacete,11.0,1,7,1,7,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626877,2019-01-01,2019,1,1,es,Tarancón,Albacete,6.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626878,2019-01-06,2019,1,1,es,Tarancón,Albacete,8.0,4,4,3,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626879,2019-01-07,2019,2,1,es,Tarancón,Albacete,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626880,2019-01-13,2019,2,1,es,Tarancón,Albacete,10.0,1,4,1,4,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626881,2019-01-17,2019,3,1,es,Tarancón,Albacete,19.0,2,7,2,7,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626882,2019-01-21,2019,4,1,es,Tarancón,Albacete,8.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626883,2019-01-28,2019,5,1,es,Tarancón,Albacete,6.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626884,2019-01-29,2019,5,1,es,Tarancón,Albacete,9.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626885,2019-02-14,2019,7,2,es,Tarancón,Albacete,10.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626886,2019-03-01,2019,9,3,es,Tarancón,Albacete,22.0,1,16,1,16,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626887,2019-03-03,2019,9,3,es,Tarancón,Albacete,12.0,1,7,1,7,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626888,2019-03-08,2019,10,3,es,Tarancón,Albacete,11.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626889,2019-03-18,2019,12,3,es,Tarancón,Albacete,9.0,1,5,1,5,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626890,2019-03-24,2019,12,3,es,Tarancón,Albacete,19.0,1,8,1,8,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626891,2019-03-29,2019,13,3,es,Tarancón,Albacete,27.0,1,12,1,12,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626892,2019-04-07,2019,14,4,es,Tarancón,Albacete,14.0,3,6,3,5,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626893,2019-04-22,2019,17,4,es,Tarancón,Albacete,20.0,2,11,2,10,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626894,2019-04-28,2019,17,4,es,Tarancón,Albacete,17.0,1,7,1,6,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626895,2019-04-30,2019,18,4,es,Tarancón,Albacete,29.0,1,13,1,12,4,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626896,2019-05-05,2019,18,5,es,Tarancón,Albacete,26.0,2,10,2,10,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626897,2019-05-10,2019,19,5,es,Tarancón,Albacete,23.0,1,12,1,12,3,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626898,2019-05-12,2019,19,5,es,Tarancón,Albacete,27.0,2,10,2,10,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626899,2019-05-15,2019,20,5,es,Tarancón,Albacete,6.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626900,2019-05-19,2019,20,5,es,Tarancón,Albacete,13.0,1,8,1,8,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626901,2019-05-24,2019,21,5,es,Tarancón,Albacete,23.0,1,9,1,9,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626902,2019-05-28,2019,22,5,es,Tarancón,Albacete,8.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626903,2019-05-29,2019,22,5,es,Tarancón,Albacete,7.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626904,2019-06-03,2019,23,6,es,Tarancón,Albacete,12.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626905,2019-06-07,2019,23,6,es,Tarancón,Albacete,17.0,1,13,1,13,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626906,2019-06-09,2019,23,6,es,Tarancón,Albacete,8.0,2,4,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626907,2019-06-10,2019,24,6,es,Tarancón,Albacete,13.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626908,2019-06-11,2019,24,6,es,Tarancón,Albacete,11.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626909,2019-06-17,2019,25,6,es,Tarancón,Albacete,10.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626910,2019-06-24,2019,26,6,es,Tarancón,Albacete,6.0,2,4,2,4,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626911,2019-07-04,2019,27,7,es,Tarancón,Albacete,9.0,1,7,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626912,2019-07-05,2019,27,7,es,Tarancón,Albacete,28.0,1,13,1,12,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626913,2019-07-07,2019,27,7,es,Tarancón,Albacete,8.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626914,2019-07-20,2019,29,7,es,Tarancón,Albacete,17.0,1,8,1,7,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626915,2019-07-21,2019,29,7,es,Tarancón,Albacete,8.0,1,7,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626916,2019-07-24,2019,30,7,es,Tarancón,Albacete,6.0,1,4,1,4,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626917,2019-07-28,2019,30,7,es,Tarancón,Albacete,10.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626918,2019-08-04,2019,31,8,es,Tarancón,Albacete,11.0,1,5,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626919,2019-08-08,2019,32,8,es,Tarancón,Albacete,6.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626920,2019-08-30,2019,35,8,es,Tarancón,Albacete,9.0,1,6,1,6,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626921,2019-09-01,2019,35,9,es,Tarancón,Albacete,8.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626922,2019-09-04,2019,36,9,es,Tarancón,Albacete,5.0,2,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626923,2019-09-26,2019,39,9,es,Tarancón,Albacete,11.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626924,2019-09-27,2019,39,9,es,Tarancón,Albacete,24.0,2,14,2,14,4,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626925,2019-10-07,2019,41,10,es,Tarancón,Albacete,8.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626926,2019-10-08,2019,41,10,es,Tarancón,Albacete,6.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626927,2019-10-13,2019,41,10,es,Tarancón,Albacete,12.0,1,6,1,6,1,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626928,2019-10-15,2019,42,10,es,Tarancón,Albacete,10.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626929,2019-10-20,2019,42,10,es,Tarancón,Albacete,2.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626930,2019-10-22,2019,43,10,es,Tarancón,Albacete,12.0,1,5,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626931,2019-10-25,2019,43,10,es,Tarancón,Albacete,25.0,1,10,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626932,2019-10-27,2019,43,10,es,Tarancón,Albacete,13.0,1,8,1,7,2,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Albacete,No
626997,2017-11-01,2017,44,11,es,Toledo,Albacete,13.0,4,5,2,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626998,2017-11-02,2017,44,11,es,Toledo,Albacete,7.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
626999,2017-11-03,2017,44,11,es,Toledo,Albacete,48.0,6,20,5,20,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627000,2017-11-05,2017,44,11,es,Toledo,Albacete,21.0,1,11,1,11,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627001,2017-11-08,2017,45,11,es,Toledo,Albacete,13.0,5,5,3,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627002,2017-11-09,2017,45,11,es,Toledo,Albacete,9.0,3,4,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627003,2017-11-10,2017,45,11,es,Toledo,Albacete,43.0,4,21,3,21,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627004,2017-11-12,2017,45,11,es,Toledo,Albacete,18.0,1,9,1,9,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627005,2017-11-13,2017,46,11,es,Toledo,Albacete,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627006,2017-11-14,2017,46,11,es,Toledo,Albacete,17.0,1,7,1,7,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627007,2017-11-15,2017,46,11,es,Toledo,Albacete,25.0,2,9,2,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627008,2017-11-16,2017,46,11,es,Toledo,Albacete,3.0,3,2,2,2,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627009,2017-11-17,2017,46,11,es,Toledo,Albacete,56.0,3,26,3,26,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627010,2017-11-18,2017,46,11,es,Toledo,Albacete,10.0,2,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627011,2017-11-19,2017,46,11,es,Toledo,Albacete,18.0,1,9,1,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627012,2017-11-22,2017,47,11,es,Toledo,Albacete,10.0,2,4,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627013,2017-11-23,2017,47,11,es,Toledo,Albacete,9.0,1,5,1,5,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627014,2017-11-24,2017,47,11,es,Toledo,Albacete,32.0,6,20,6,20,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627015,2017-11-26,2017,47,11,es,Toledo,Albacete,19.0,5,12,4,11,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627016,2017-11-27,2017,48,11,es,Toledo,Albacete,9.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627017,2017-11-28,2017,48,11,es,Toledo,Albacete,6.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627018,2017-11-30,2017,48,11,es,Toledo,Albacete,6.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627019,2017-12-01,2017,48,12,es,Toledo,Albacete,34.0,4,17,3,16,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627020,2017-12-02,2017,48,12,es,Toledo,Albacete,24.0,1,9,1,8,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627021,2017-12-03,2017,48,12,es,Toledo,Albacete,18.0,3,11,2,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627022,2017-12-05,2017,49,12,es,Toledo,Albacete,24.0,9,19,7,19,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627023,2017-12-06,2017,49,12,es,Toledo,Albacete,16.0,6,10,4,10,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627024,2017-12-07,2017,49,12,es,Toledo,Albacete,9.0,1,5,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627025,2017-12-08,2017,49,12,es,Toledo,Albacete,11.0,2,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627026,2017-12-10,2017,49,12,es,Toledo,Albacete,29.0,5,17,3,16,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627027,2017-12-11,2017,50,12,es,Toledo,Albacete,13.0,2,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627028,2017-12-13,2017,50,12,es,Toledo,Albacete,8.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627029,2017-12-14,2017,50,12,es,Toledo,Albacete,12.0,2,6,2,5,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627030,2017-12-15,2017,50,12,es,Toledo,Albacete,24.0,5,13,4,13,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627031,2017-12-16,2017,50,12,es,Toledo,Albacete,5.0,3,2,2,2,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627032,2017-12-17,2017,50,12,es,Toledo,Albacete,10.0,3,5,2,5,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627033,2017-12-18,2017,51,12,es,Toledo,Albacete,12.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627034,2017-12-19,2017,51,12,es,Toledo,Albacete,18.0,3,7,2,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627035,2017-12-20,2017,51,12,es,Toledo,Albacete,10.0,2,6,1,6,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627036,2017-12-21,2017,51,12,es,Toledo,Albacete,10.0,1,6,1,6,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627037,2017-12-22,2017,51,12,es,Toledo,Albacete,44.0,4,20,4,19,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627038,2017-12-23,2017,51,12,es,Toledo,Albacete,20.0,5,10,3,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627039,2017-12-24,2017,51,12,es,Toledo,Albacete,8.0,2,3,2,3,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627040,2017-12-26,2017,52,12,es,Toledo,Albacete,20.0,1,9,1,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627041,2017-12-27,2017,52,12,es,Toledo,Albacete,6.0,2,4,1,4,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627042,2017-12-28,2017,52,12,es,Toledo,Albacete,18.0,2,9,2,7,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627043,2017-12-29,2017,52,12,es,Toledo,Albacete,26.0,1,11,1,11,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
627044,2017-12-30,2017,52,12,es,Toledo,Albacete,12.0,1,7,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Albacete,No
